T,V,Fv,Fd,Sv,Cv,CTE,density
740.0,11.86214102330209,-7.348064833849091,-0.22544266475608224,54.545369013967225,24.707833288426993,4.916535036144582e-05,6.882770100358532
750.0,11.867986176535542,-7.353870101941072,-0.23124793284806364,54.89383304960014,24.71409007577112,4.9251432774737853e-05,6.879380237469514
760.0,11.873844307406014,-7.359713096098958,-0.2370909270059495,55.237999522038486,24.720099548785445,4.933642987737214e-05,6.875986196862657
770.0,11.879715550748953,-7.3655933815243255,-0.2429712124313164,55.577978167873404,24.725874443733094,4.942242360819309e-05,6.872587917837203
780.0,11.885599925724984,-7.371510531929827,-0.2488883628368181,55.9138743162805,24.73142668647564,4.950843889078441e-05,6.869185406847685
790.0,11.891497328611674,-7.377464128806731,-0.2548419597137221,56.245789068448275,24.736767452957984,4.9593442471712615e-05,6.8657787413346645
800.0,11.897408071796093,-7.3834537738028505,-0.2608316047098422,56.57382102067801,24.74190724855999,4.968093175210944e-05,6.8623677584839315
810.0,11.903331979922404,-7.389479066974108,-0.26685689788109945,56.898063861363276,24.746855917053505,4.9766805935540904e-05,6.858952577238983
820.0,11.90926920764002,-7.395539625835507,-0.2729174567424985,57.21860886746758,24.751622723636196,4.9853837494980625e-05,6.855533126167269
830.0,11.915219768979279,-7.401635073796002,-0.27901290470299317,57.53554371910862,24.756216376126893,4.994084418610638e-05,6.852109415050602
840.0,11.921183694628382,-7.407765043588555,-0.28514287449554604,57.8489530943483,24.760645070737457,5.002796535876585e-05,6.848681444126097
850.0,11.927161116418516,-7.413929179116881,-0.29130701002387227,58.15891904617437,24.764916530852503,5.011604799992894e-05,6.845249155646196
860.0,11.93315200606396,-7.4201271286238795,-0.29750495953087075,58.465520393622,24.76903802950818,5.020374870277197e-05,6.8418125839620165
870.0,11.93915651316166,-7.426358552915518,-0.30373638382250967,58.76883380145107,24.77301643272159,5.029255702511643e-05,6.8383716614666765
880.0,11.945174600565458,-7.432623115830805,-0.3100009467377958,59.0689328669205,24.776858213487397,5.0380907814558534e-05,6.834926427743896
890.0,11.951206365507458,-7.438920492183617,-0.31629832309060874,59.365889136805265,24.780569489463424,5.046992544123412e-05,6.83147684547185
900.0,11.957251878647215,-7.445250363417697,-0.3226281943246882,59.65977175752627,24.78415604062516,5.055938606221553e-05,6.8280228927197975
910.0,11.963311250372831,-7.451612419111806,-0.3289902500187971,59.95064776063928,24.787623333493055,5.064962031667666e-05,6.824564525049499
920.0,11.96938450087575,-7.458006353294408,-0.33538418420139965,60.23858179232431,24.790976537064054,5.073987306928165e-05,6.821101749671957
930.0,11.975471634868752,-7.464431866152122,-0.3418096970591134,60.52363641311331,24.79422054429494,5.0830014705046215e-05,6.8176345826495535
940.0,11.981572877537424,-7.47088867029179,-0.348266501198781,60.80587284114081,24.79735999678346,5.092188422198161e-05,6.814162914660699
950.0,11.987688169099242,-7.477376476790139,-0.35475430769713107,61.08534961945038,24.80039928493858,5.101310173867473e-05,6.810686798800403
960.0,11.993817658234862,-7.483895008463316,-0.3612728393703069,61.36212407090135,24.803342578428435,5.1105405387016564e-05,6.807206169702237
970.0,11.99996143792546,-7.490443992481292,-0.3678218233882835,61.636251632364534,24.806193831796648,5.1198328614464484e-05,6.8037209939180086
980.0,12.006119532312121,-7.497023159749932,-0.3744009906569232,61.907785888223366,24.808956797221725,5.12912966599071e-05,6.800231277199106
990.0,12.012292046196757,-7.503632248951452,-0.3810100798584432,62.17677905133611,24.811635040842514,5.138498015946818e-05,6.796736979706519
1000.0,12.01847907573977,-7.510271003894107,-0.3876488348010982,62.44328177665043,24.81423195130992,5.1479305359870364e-05,6.793238066722228
1010.0,12.024680680948428,-7.516939172542543,-0.3943170034495337,62.707343144687215,24.816750749527998,5.157397001389601e-05,6.789734524158725
1020.0,12.030896980764542,-7.5236365096230795,-0.40101434053007007,62.96901098094684,24.81919450090476,5.1669462601602765e-05,6.786226304818016
1030.0,12.037127989046777,-7.530362771683454,-0.40774060259044625,63.22833145690256,24.821566120162707,5.1764908439163576e-05,6.7827134209848525
1040.0,12.043373916996677,-7.537117725873615,-0.4144955567806057,63.48534997486699,24.823868387466813,5.1861944941234936e-05,6.77919577388494
1050.0,12.04963473310981,-7.543901136781438,-0.42127896768842915,63.74011000489666,24.82610394530465,5.1958555191140294e-05,6.77567340170725
1060.0,12.055910601894176,-7.550712779344798,-0.4280906102517896,63.99265433893224,24.828275316754485,5.20563646463982e-05,6.772146232454008
1070.0,12.062201617599339,-7.557552430807121,-0.4349302617141118,64.24302440258613,24.83038490581121,5.215478819375439e-05,6.768614233930301
1080.0,12.068507843208547,-7.564419871717856,-0.441797702624848,64.49126040568363,24.83243500490745,5.225356515600148e-05,6.765077391681416
1090.0,12.07482936365207,-7.571314887434682,-0.44869271834167374,64.73740152872821,24.83442780220915,5.2352875996342694e-05,6.761535679103492
1100.0,12.081166345258364,-7.578237269899699,-0.4556151008066891,64.98148612322743,24.83636538851019,5.2453392538389266e-05,6.757989024252109
1110.0,12.087518789096833,-7.5851868098458235,-0.46256464075281467,65.22355107623395,24.83824975719997,5.2553745307926144e-05,6.754437447912366
1120.0,12.093886894413652,-7.592163308050395,-0.46954113895738697,65.46363283630035,24.840082817085403,5.265557196305558e-05,6.75088086024128
1130.0,12.100270696811558,-7.599166563883762,-0.4765443947907529,65.70176646221697,24.84186638937034,5.2757517231313406e-05,6.7473192631081735
1140.0,12.106670335138586,-7.606196383627527,-0.48357421453451865,65.93798638151893,24.84360221766247,5.2860432719095384e-05,6.743752600948755
1150.0,12.113085884780988,-7.613252575088037,-0.4906304059950283,66.17232596882099,24.84529196867721,5.2963792244402366e-05,6.7401808538317125
1160.0,12.119517475983617,-7.620334951301765,-0.497712782208757,66.404817896319,24.846937238491627,5.306804677145089e-05,6.736603971503721
1170.0,12.125965199549288,-7.62744332740666,-0.5048211583136517,66.63549390709274,24.8485395543469,5.317286879489546e-05,6.7330219259127215
1180.0,12.132429151813364,-7.634577522003848,-0.5119553529108398,66.86438496433418,24.85010037898347,5.327830217009404e-05,6.729434686145855
1190.0,12.13890947053273,-7.641737358280162,-0.5191151891871535,67.0915213739149,24.851621114510873,5.3384686121075336e-05,6.725842198560933
1200.0,12.145406328532342,-7.648922663762551,-0.5263004946695429,67.31693279167322,24.853103105278034,5.349230667030351e-05,6.722244390425918
1210.0,12.151919640130778,-7.656133260353684,-0.5335110912606754,67.54064746059939,24.854547635664083,5.359903448444659e-05,6.718641332336965
1220.0,12.158449783715994,-7.663368988564724,-0.5407468194717151,67.76269417163039,24.8559559453703,5.3708685740202125e-05,6.715032838377769
1230.0,12.164996691365761,-7.670629676771224,-0.5480075076782148,67.98309984564686,24.857329216209838,5.3817586768550486e-05,6.7114189697534385
1240.0,12.171560546581432,-7.6779151647068185,-0.5552929956138095,68.2018914241313,24.85866858653189,5.392780318144297e-05,6.707799648940748
1250.0,12.178141386653687,-7.685225289876463,-0.5626031207834545,68.41909482615975,24.859975146796717,5.4038131627105266e-05,6.70417487933717
1260.0,12.184739446321267,-7.692559899331162,-0.5699377302381536,68.63473588444086,24.861249947307922,5.4150190873155594e-05,6.700544555843539
1270.0,12.191354831330697,-7.699918838350954,-0.5772966692579463,68.84883949407362,24.86249399497091,5.426291910091605e-05,6.696908644771881
1280.0,12.197987545217657,-7.707301951189489,-0.58467978209648,69.06142970443888,24.863708255813997,5.437547679379607e-05,6.693267168765842
1290.0,12.204637853387801,-7.714709093855657,-0.5920869247626485,69.27253070186319,24.864893662314785,5.4490008225013425e-05,6.689620006935058
1300.0,12.211305789308659,-7.722140116667237,-0.5995179475742287,69.48216551703936,24.866051107628113,5.4604610153120765e-05,6.685967166009546
1310.0,12.217991606329083,-7.729594880212001,-0.6069727111189916,69.69035723739822,24.867181453949147,5.4721080483968164e-05,6.682308532535503
1320.0,12.224695261077972,-7.737073236819484,-0.614451067726475,69.89712765825887,24.868285526574173,5.483698861789499e-05,6.678644155766104
1330.0,12.231416929019877,-7.744575048973697,-0.6219528798806881,70.10249865912772,24.869364122805433,5.4954123311400475e-05,6.674973965421215
1340.0,12.238156841101336,-7.752100183510429,-0.6294780144174198,70.30649178501868,24.870418010869813,5.507293433945169e-05,6.671297861392063
1350.0,12.244915076884523,-7.759648504001645,-0.6370263349086361,70.50912771730201,24.87144792844343,5.5192181740355935e-05,6.6676158265519625
1360.0,12.25169176488232,-7.76721987797307,-0.6445977088800613,70.71042681439658,24.87245458668576,5.531226321920798e-05,6.6639278173355345
1370.0,12.258486986819479,-7.774814173340394,-0.6521920042473851,70.91040887371567,24.873438670149646,5.5432794801390156e-05,6.6602338159028385
1380.0,12.26530100469831,-7.78243126682767,-0.6598090977346613,71.10909373729264,24.874400840806803,5.5555243823376385e-05,6.656533706767206
1390.0,12.272133796498037,-7.79007102660842,-0.6674488575154112,71.30650009133062,24.875341733206298,5.5677292254400675e-05,6.652827529041277
1400.0,12.278985639346205,-7.797733334072641,-0.6751111649796319,71.50264699964967,24.876261962856894,5.580137520652926e-05,6.649115159789954
1410.0,12.285856575630831,-7.805418063747711,-0.6827958946547028,71.69755252318386,24.87716212052944,5.5925577857180764e-05,6.645396603714452
1420.0,12.292746786838867,-7.813125097340354,-0.6905029282473452,71.89123470438096,24.878042777792537,5.605103015229424e-05,6.641671790460364
1430.0,12.299656575828859,-7.820854323158271,-0.6982321540652621,72.08371152897755,24.87890448754337,5.617871480713433e-05,6.637940584606775
1440.0,12.306585828281618,-7.828605615336584,-0.7059834462435755,72.27499954259679,24.87974777864101,5.630523810133131e-05,6.634203076355588
1450.0,12.313534575700487,-7.836378855294625,-0.7137566862016163,72.46511532101523,24.880573163356726,5.643178549709087e-05,6.630459277106097
1460.0,12.32050357769076,-7.844173954640879,-0.7215517855478704,72.65407697584851,24.881381144346477,5.656426254273952e-05,6.626708806712806
1470.0,12.327492449251812,-7.851990782198168,-0.7293686131051602,72.84189933470141,24.88217219458613,5.669337531394398e-05,6.622951901818054
1480.0,12.334501547125537,-7.859829237404779,-0.7372070683117701,73.02859881488558,24.88294677902972,5.682514082102155e-05,6.619188400073337
1490.0,12.341530853821872,-7.867689206675214,-0.7450670375822052,73.21419055713845,24.88370534300038,5.695652167946704e-05,6.615418340597245
1500.0,12.348580645639178,-7.875570589676371,-0.7529484205833624,73.39869015059155,24.884448319970055,5.7089895750852556e-05,6.611641605163115
1510.0,12.35565138303221,-7.883473295189039,-0.7608511260960305,73.58211335473011,24.88517613080233,5.7226747290253424e-05,6.60785797772999
1520.0,12.362742607403685,-7.891397196749335,-0.7687750276563254,73.76447328999382,24.885889173254967,5.7359637716863967e-05,6.60406773433312
1530.0,12.369854999260273,-7.899342215151329,-0.77672004605832,73.94578570430772,24.886587843308007,5.749777872911796e-05,6.600270542080112
1540.0,12.37698852093775,-7.907308243878739,-0.7846860747857306,74.12606423585027,24.887272516974253,5.763535827321944e-05,6.596466452506182
1550.0,12.384143234666006,-7.915295181856079,-0.7926730127630705,74.30532251092953,24.887943559073314,5.7773182954048786e-05,6.592655463874073
1560.0,12.391319441472533,-7.923302939233649,-0.8006807701406398,74.48357450070638,24.888601324912216,5.791317736922189e-05,6.5888374476219385
1570.0,12.398517202402621,-7.9313314178064775,-0.8087092487134689,74.66083331169675,24.88924615618458,5.8053401165532835e-05,6.585012403386326
1580.0,12.40573695348602,-7.939380536288883,-0.8167583671958738,74.83711275028259,24.889878387108674,5.819687383723191e-05,6.581180132025761
1590.0,12.412978530676114,-7.947450189975742,-0.8248280208827329,75.01242486247732,24.890498335940475,5.833875545822856e-05,6.5773407534422725
1600.0,12.420242262657492,-7.955540295935759,-0.8329181268427495,75.18678270338431,24.89110631531365,5.848301367854687e-05,6.573494126349752
